MaintenanceID,VehicleID,LocationID,MaintenanceDate,MaintenanceType,Category,Description,Cost,LaborHours,ServiceProvider,Status,Priority,ScheduledDate,CompletedDate,NextServiceDue,WarrantyStatus,PartsReplaced,CreatedDate,ModifiedDate
1,1,2,2026-02-15,Tire Replacement,Routine,Tire Replacement performed on vehicle,1501.00,NULL,Mercedes-Benz Service,Completed,Normal,NULL,2026-02-15,NULL,Not Applicable,NULL,2026-02-18 20:37:26.7733333,2026-02-18 20:37:26.7733333
2,2,3,2026-02-12,Brake Service,Routine,Brake Service performed on vehicle,1002.00,NULL,Audi Service Center,Completed,Normal,NULL,2026-02-12,NULL,Not Applicable,NULL,2026-02-18 20:37:26.7766667,2026-02-18 20:37:26.7766667
3,3,4,2026-02-09,Engine Service,Routine,Engine Service performed on vehicle,3003.00,NULL,Local Service Partner,Completed,Normal,NULL,2026-02-09,NULL,Not Applicable,NULL,2026-02-18 20:37:26.7766667,2026-02-18 20:37:26.7766667
4,4,5,2026-02-06,Transmission Service,Emergency,Transmission Service performed on vehicle,3504.00,NULL,BMW Service Center,Completed,High,NULL,2026-02-06,NULL,Not Applicable,NULL,2026-02-18 20:37:26.7766667,2026-02-18 20:37:26.7766667
5,5,6,2026-02-03,Air Conditioning,Routine,Air Conditioning performed on vehicle,1205.00,NULL,Mercedes-Benz Service,Completed,Normal,NULL,2026-02-03,NULL,Not Applicable,NULL,2026-02-18 20:37:26.7966667,2026-02-18 20:37:26.7966667
6,6,7,2026-01-31,Battery Replacement,Routine,Battery Replacement performed on vehicle,406.00,NULL,Audi Service Center,Completed,Normal,NULL,2026-01-31,NULL,Not Applicable,NULL,2026-02-18 20:37:26.7966667,2026-02-18 20:37:26.7966667
7,7,8,2026-01-28,General Service,Routine,General Service performed on vehicle,807.00,NULL,Local Service Partner,Completed,Normal,NULL,2026-01-28,NULL,Not Applicable,NULL,2026-02-18 20:37:26.7966667,2026-02-18 20:37:26.7966667
8,8,9,2026-01-25,Oil Change,Emergency,Oil Change performed on vehicle,508.00,NULL,BMW Service Center,Scheduled,High,NULL,NULL,NULL,Not Applicable,NULL,2026-02-18 20:37:26.7966667,2026-02-18 20:37:26.7966667
9,9,10,2026-01-22,Tire Replacement,Routine,Tire Replacement performed on vehicle,1509.00,NULL,Mercedes-Benz Service,Scheduled,Normal,NULL,NULL,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
10,10,11,2026-01-19,Brake Service,Routine,Brake Service performed on vehicle,1010.00,NULL,Audi Service Center,Completed,Normal,NULL,2026-01-19,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
11,11,12,2026-01-16,Engine Service,Routine,Engine Service performed on vehicle,3011.00,NULL,Local Service Partner,Completed,Normal,NULL,2026-01-16,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
12,12,13,2026-01-13,Transmission Service,Emergency,Transmission Service performed on vehicle,3512.00,NULL,BMW Service Center,Completed,High,NULL,2026-01-13,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
13,13,14,2026-01-10,Air Conditioning,Routine,Air Conditioning performed on vehicle,1213.00,NULL,Mercedes-Benz Service,Completed,Normal,NULL,2026-01-10,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
14,14,15,2026-01-07,Battery Replacement,Routine,Battery Replacement performed on vehicle,414.00,NULL,Audi Service Center,Completed,Normal,NULL,2026-01-07,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
15,15,16,2026-01-04,General Service,Routine,General Service performed on vehicle,815.00,NULL,Local Service Partner,Completed,Normal,NULL,2026-01-04,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
16,16,17,2026-01-01,Oil Change,Emergency,Oil Change performed on vehicle,516.00,NULL,BMW Service Center,Completed,High,NULL,2026-01-01,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
17,17,18,2025-12-29,Tire Replacement,Routine,Tire Replacement performed on vehicle,1517.00,NULL,Mercedes-Benz Service,Completed,Normal,NULL,2025-12-29,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
18,18,19,2025-12-26,Brake Service,Routine,Brake Service performed on vehicle,1018.00,NULL,Audi Service Center,Scheduled,Normal,NULL,NULL,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
19,19,20,2025-12-23,Engine Service,Routine,Engine Service performed on vehicle,3019.00,NULL,Local Service Partner,Scheduled,Normal,NULL,NULL,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
20,20,21,2025-12-20,Transmission Service,Emergency,Transmission Service performed on vehicle,3520.00,NULL,BMW Service Center,Completed,High,NULL,2025-12-20,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
21,21,22,2025-12-17,Air Conditioning,Routine,Air Conditioning performed on vehicle,1221.00,NULL,Mercedes-Benz Service,Completed,Normal,NULL,2025-12-17,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8000000,2026-02-18 20:37:26.8000000
22,22,23,2025-12-14,Battery Replacement,Routine,Battery Replacement performed on vehicle,422.00,NULL,Audi Service Center,Completed,Normal,NULL,2025-12-14,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8033333,2026-02-18 20:37:26.8033333
23,23,24,2025-12-11,General Service,Routine,General Service performed on vehicle,823.00,NULL,Local Service Partner,Completed,Normal,NULL,2025-12-11,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8033333,2026-02-18 20:37:26.8033333
24,24,25,2025-12-08,Oil Change,Emergency,Oil Change performed on vehicle,524.00,NULL,BMW Service Center,Completed,High,NULL,2025-12-08,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8033333,2026-02-18 20:37:26.8033333
25,25,26,2025-12-05,Tire Replacement,Routine,Tire Replacement performed on vehicle,1525.00,NULL,Mercedes-Benz Service,Completed,Normal,NULL,2025-12-05,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8033333,2026-02-18 20:37:26.8033333
26,26,27,2025-12-02,Brake Service,Routine,Brake Service performed on vehicle,1026.00,NULL,Audi Service Center,Completed,Normal,NULL,2025-12-02,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8033333,2026-02-18 20:37:26.8033333
27,27,28,2025-11-29,Engine Service,Routine,Engine Service performed on vehicle,3027.00,NULL,Local Service Partner,Completed,Normal,NULL,2025-11-29,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8033333,2026-02-18 20:37:26.8033333
28,28,29,2025-11-26,Transmission Service,Emergency,Transmission Service performed on vehicle,3528.00,NULL,BMW Service Center,Scheduled,High,NULL,NULL,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8033333,2026-02-18 20:37:26.8033333
29,29,30,2025-11-23,Air Conditioning,Routine,Air Conditioning performed on vehicle,1229.00,NULL,Mercedes-Benz Service,Scheduled,Normal,NULL,NULL,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8066667,2026-02-18 20:37:26.8066667
30,30,31,2025-11-20,Battery Replacement,Routine,Battery Replacement performed on vehicle,430.00,NULL,Audi Service Center,Completed,Normal,NULL,2025-11-20,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8066667,2026-02-18 20:37:26.8066667
31,31,32,2025-11-17,General Service,Routine,General Service performed on vehicle,831.00,NULL,Local Service Partner,Completed,Normal,NULL,2025-11-17,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8066667,2026-02-18 20:37:26.8066667
32,32,33,2025-11-14,Oil Change,Emergency,Oil Change performed on vehicle,532.00,NULL,BMW Service Center,Completed,High,NULL,2025-11-14,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8066667,2026-02-18 20:37:26.8066667
33,33,34,2025-11-11,Tire Replacement,Routine,Tire Replacement performed on vehicle,1533.00,NULL,Mercedes-Benz Service,Completed,Normal,NULL,2025-11-11,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8066667,2026-02-18 20:37:26.8066667
34,34,35,2025-11-08,Brake Service,Routine,Brake Service performed on vehicle,1034.00,NULL,Audi Service Center,Completed,Normal,NULL,2025-11-08,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8066667,2026-02-18 20:37:26.8066667
35,35,36,2025-11-05,Engine Service,Routine,Engine Service performed on vehicle,3035.00,NULL,Local Service Partner,Completed,Normal,NULL,2025-11-05,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8066667,2026-02-18 20:37:26.8066667
36,36,37,2025-11-02,Transmission Service,Emergency,Transmission Service performed on vehicle,3536.00,NULL,BMW Service Center,Completed,High,NULL,2025-11-02,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8100000,2026-02-18 20:37:26.8100000
37,37,38,2025-10-30,Air Conditioning,Routine,Air Conditioning performed on vehicle,1237.00,NULL,Mercedes-Benz Service,Completed,Normal,NULL,2025-10-30,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8100000,2026-02-18 20:37:26.8100000
38,38,39,2025-10-27,Battery Replacement,Routine,Battery Replacement performed on vehicle,438.00,NULL,Audi Service Center,Scheduled,Normal,NULL,NULL,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8100000,2026-02-18 20:37:26.8100000
39,39,40,2025-10-24,General Service,Routine,General Service performed on vehicle,839.00,NULL,Local Service Partner,Scheduled,Normal,NULL,NULL,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8100000,2026-02-18 20:37:26.8100000
40,40,41,2025-10-21,Oil Change,Emergency,Oil Change performed on vehicle,540.00,NULL,BMW Service Center,Completed,High,NULL,2025-10-21,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8100000,2026-02-18 20:37:26.8100000
41,41,42,2025-10-18,Tire Replacement,Routine,Tire Replacement performed on vehicle,1541.00,NULL,Mercedes-Benz Service,Completed,Normal,NULL,2025-10-18,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8100000,2026-02-18 20:37:26.8100000
42,42,43,2025-10-15,Brake Service,Routine,Brake Service performed on vehicle,1042.00,NULL,Audi Service Center,Completed,Normal,NULL,2025-10-15,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8100000,2026-02-18 20:37:26.8100000
43,43,44,2025-10-12,Engine Service,Routine,Engine Service performed on vehicle,3043.00,NULL,Local Service Partner,Completed,Normal,NULL,2025-10-12,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8100000,2026-02-18 20:37:26.8100000
44,44,45,2025-10-09,Transmission Service,Emergency,Transmission Service performed on vehicle,3544.00,NULL,BMW Service Center,Completed,High,NULL,2025-10-09,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8300000,2026-02-18 20:37:26.8300000
45,45,46,2025-10-06,Air Conditioning,Routine,Air Conditioning performed on vehicle,1245.00,NULL,Mercedes-Benz Service,Completed,Normal,NULL,2025-10-06,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8300000,2026-02-18 20:37:26.8300000
46,46,47,2025-10-03,Battery Replacement,Routine,Battery Replacement performed on vehicle,446.00,NULL,Audi Service Center,Completed,Normal,NULL,2025-10-03,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8300000,2026-02-18 20:37:26.8300000
47,47,48,2025-09-30,General Service,Routine,General Service performed on vehicle,847.00,NULL,Local Service Partner,Completed,Normal,NULL,2025-09-30,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8300000,2026-02-18 20:37:26.8300000
48,48,49,2025-09-27,Oil Change,Emergency,Oil Change performed on vehicle,548.00,NULL,BMW Service Center,Scheduled,High,NULL,NULL,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8300000,2026-02-18 20:37:26.8300000
49,49,50,2025-09-24,Tire Replacement,Routine,Tire Replacement performed on vehicle,1549.00,NULL,Mercedes-Benz Service,Scheduled,Normal,NULL,NULL,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8300000,2026-02-18 20:37:26.8300000
50,50,51,2025-09-21,Brake Service,Routine,Brake Service performed on vehicle,1050.00,NULL,Audi Service Center,Completed,Normal,NULL,2025-09-21,NULL,Not Applicable,NULL,2026-02-18 20:37:26.8300000,2026-02-18 20:37:26.8300000
